cycle_time	cache_size	cache_assoc	cache_hit_latency	tlb_hit_latency	tlb_entries	l2cache_size	cycle	avg_power	fu_power	avg_fu_dynamic_power	avg_fu_leakage_power	avg_mem_power	avg_mem_dynamic_power	avg_mem_leakage_power	total_area	fu_area	mem_area	num_sp_multiplier	num_sp_adder	num_dp_multiplier	num_dp_adder	num_trig_unit	num_multiplier	num_adder	num_bit_wise	num_shifter	num_register
4	65536	8	1	1	8	131072	343202	53.0736	27.6999	26.0887	1.61112	25.3737	20.8504	4.52326	1066360.0	181710.0	884645.0	0	0	8	8	0	0	0	0	9	45
1	32768	4	1	1	1	524288	727911	88.8587	72.2546	68.8563	3.39839	16.604	14.2939	2.31017	723283.0	268094.0	455188.0	0	0	8	8	0	0	0	0	9	45
4	65536	16	1	2	16	1048576	352474	89.4411	27.5187	25.9076	1.61112	61.9224	56.2127	5.7097	1424920.0	181710.0	1243210.0	0	0	8	8	0	0	0	0	9	45
2	131072	16	1	2	2	524288	398649	141.397	52.5138	50.4641	2.0497	88.8833	79.3787	9.50465	2209140.0	205137.0	2004000.0	0	0	8	8	0	0	0	0	9	49
4	16384	16	4	4	16	262144	442299	49.7113	22.0726	20.4521	1.62058	27.6387	24.6792	2.95945	860962.0	182476.0	678486.0	0	0	8	8	0	0	0	0	9	49
4	32768	1	1	1	16	524288	387332	35.7546	24.5216	22.9105	1.61112	11.2331	9.04504	2.18802	715880.0	181710.0	534170.0	0	0	8	8	0	0	0	0	9	45
1	131072	8	2	4	1	524288	533841	193.588	98.4605	95.0621	3.39839	95.1277	86.34	8.78763	2261580.0	268094.0	1993480.0	0	0	8	8	0	0	0	0	9	45
4	16384	16	4	1	2	262144	509016	40.7761	19.5435	17.9324	1.61112	21.2325	18.2731	2.95945	860196.0	181710.0	678486.0	0	0	8	8	0	0	0	0	9	45
1	32768	16	2	4	8	524288	632929	161.241	82.8147	79.4069	3.40786	78.4266	74.6217	3.80483	1130760.0	268860.0	861903.0	0	0	8	8	0	0	0	0	9	49
2	32768	8	1	1	2	131072	521665	57.1578	40.3593	38.3096	2.0497	16.7985	14.26	2.53852	618810.0	205137.0	413672.0	0	0	8	8	0	0	0	0	9	49
1	16384	1	1	2	8	262144	749076	84.3746	70.417	66.9997	3.41732	13.9576	12.7499	1.20775	504153.0	269626.0	234527.0	0	0	8	8	0	0	0	0	9	53
2	32768	2	2	2	2	131072	528383	49.7582	40.1237	38.074	2.0497	9.63456	7.38623	2.24834	660498.0	205137.0	455361.0	0	0	8	8	0	0	0	0	9	49
2	16384	16	2	4	16	524288	496745	90.2614	42.1877	40.138	2.0497	48.0737	45.1142	2.95945	883623.0	205137.0	678486.0	0	0	8	8	0	0	0	0	9	49
1	65536	2	2	2	8	1048576	382646	178.862	135.973	132.574	3.39839	42.8892	38.763	4.12621	1120600.0	268094.0	852502.0	0	0	8	8	0	0	0	0	9	45
1	131072	1	2	2	1	131072	523623	149.064	100.023	96.6148	3.40786	49.041	40.4624	8.57863	2200510.0	268860.0	1931650.0	0	0	8	8	0	0	0	0	9	49
4	65536	4	2	2	4	262144	336035	45.0537	28.8846	27.264	1.62058	16.1691	11.8801	4.28904	1067310.0	182476.0	884833.0	0	0	8	8	0	0	0	0	9	49
1	32768	4	2	2	2	262144	656357	95.5946	80.3319	76.9311	3.40076	15.2628	12.9526	2.31017	723474.0	268286.0	455188.0	0	0	8	8	0	0	0	0	9	46
1	65536	8	1	1	16	131072	434986	187.007	116.74	113.342	3.39839	70.2667	65.7435	4.52326	1152740.0	268094.0	884645.0	0	0	8	8	0	0	0	0	9	45
2	131072	16	2	2	2	524288	404759	129.796	51.8099	49.7602	2.0497	77.9866	68.4819	9.50465	2209140.0	205137.0	2004000.0	0	0	8	8	0	0	0	0	9	49
1	131072	4	1	1	16	524288	323620	293.954	158.486	155.088	3.39839	135.467	126.718	8.7491	2552040.0	268094.0	2283950.0	0	0	8	8	0	0	0	0	9	45
1	32768	1	2	1	16	131072	564405	117.36	92.3895	88.9911	3.39839	24.9702	22.7822	2.18802	802264.0	268094.0	534170.0	0	0	8	8	0	0	0	0	9	45
2	16384	8	4	4	2	262144	587120	44.6579	36.3322	34.2825	2.0497	8.32576	6.74807	1.57769	429295.0	205137.0	224158.0	0	0	8	8	0	0	0	0	9	49
2	16384	8	1	4	1	1048576	646784	42.2555	33.1488	31.1086	2.04024	9.10672	7.52903	1.57769	428529.0	204371.0	224158.0	0	0	8	8	0	0	0	0	9	45
4	16384	1	1	4	1	1048576	586904	20.6728	17.1906	15.5795	1.61112	3.48219	2.27444	1.20775	416237.0	181710.0	234527.0	0	0	8	8	0	0	0	0	9	45
4	65536	16	4	1	16	524288	350778	71.0397	27.7837	26.1631	1.62058	43.256	37.5463	5.7097	1425690.0	182476.0	1243210.0	0	0	8	8	0	0	0	0	9	49
1	65536	2	1	4	8	524288	393879	174.742	132.253	128.855	3.39839	42.489	38.3627	4.12621	1120600.0	268094.0	852502.0	0	0	8	8	0	0	0	0	9	45
4	131072	16	1	2	16	524288	309468	124.601	31.2136	29.6024	1.61112	93.3875	83.8829	9.50465	2185710.0	181710.0	2004000.0	0	0	8	8	0	0	0	0	9	45
2	131072	2	2	1	2	131072	399555	129.362	52.4149	50.3415	2.07337	76.9473	68.6636	8.2837	2154630.0	207051.0	1947580.0	0	0	8	8	0	0	0	0	9	59
4	65536	4	4	2	2	262144	436945	33.9633	22.6112	20.9836	1.62768	11.3521	7.06303	4.28904	1067880.0	183050.0	884833.0	0	0	8	8	0	0	0	0	9	52
4	131072	8	2	1	8	524288	328535	109.753	29.4976	27.8864	1.61112	80.2558	71.4681	8.78763	2175190.0	181710.0	1993480.0	0	0	8	8	0	0	0	0	9	45
1	131072	16	4	2	4	524288	361243	339.462	143.892	140.493	3.39839	195.57	186.066	9.50465	2272100.0	268094.0	2004000.0	0	0	8	8	0	0	0	0	9	45
1	65536	4	4	4	16	1048576	433050	160.39	120.504	117.106	3.39839	39.8855	35.5965	4.28904	1152930.0	268094.0	884833.0	0	0	8	8	0	0	0	0	9	45
4	131072	16	4	4	4	524288	328429	88.1457	29.5059	27.8948	1.61112	58.6398	49.1352	9.50465	2185710.0	181710.0	2004000.0	0	0	8	8	0	0	0	0	9	45
4	65536	8	2	2	1	131072	531184	30.3065	18.8444	17.2238	1.62058	11.4621	6.93881	4.52326	1067120.0	182476.0	884645.0	0	0	8	8	0	0	0	0	9	49
2	32768	1	1	1	8	1048576	442071	64.222	46.2112	44.171	2.04024	18.0107	15.8227	2.18802	738542.0	204371.0	534170.0	0	0	8	8	0	0	0	0	9	45
1	32768	8	1	1	1	1048576	734169	94.161	71.6641	68.2657	3.39839	22.4969	19.9584	2.53852	681767.0	268094.0	413672.0	0	0	8	8	0	0	0	0	9	45
2	16384	8	2	2	8	131072	494882	56.1454	42.3394	40.2897	2.0497	13.806	12.2283	1.57769	429295.0	205137.0	224158.0	0	0	8	8	0	0	0	0	9	49
4	16384	4	4	2	16	262144	426308	28.5019	22.8425	21.2219	1.62058	5.65937	4.3666	1.29277	416919.0	182476.0	234443.0	0	0	8	8	0	0	0	0	9	49
1	16384	4	1	2	4	1048576	749793	86.2852	70.2445	66.8366	3.40786	16.0407	14.7479	1.29277	503303.0	268860.0	234443.0	0	0	8	8	0	0	0	0	9	49
1	65536	1	1	2	4	1048576	536798	136.379	97.1432	93.7448	3.39839	39.2363	35.1584	4.07797	1119760.0	268094.0	851663.0	0	0	8	8	0	0	0	0	9	45
4	65536	1	1	4	8	524288	381112	39.274	25.7023	24.0888	1.61348	13.5717	9.49375	4.07797	1033560.0	181901.0	851663.0	0	0	8	8	0	0	0	0	9	46
4	65536	16	1	4	1	1048576	528978	46.0835	18.9674	17.3563	1.61112	27.1161	21.4064	5.7097	1424920.0	181710.0	1243210.0	0	0	8	8	0	0	0	0	9	45
4	16384	8	1	4	1	262144	586918	22.9149	17.1883	15.5772	1.61112	5.7266	4.14891	1.57769	405868.0	181710.0	224158.0	0	0	8	8	0	0	0	0	9	45
1	16384	1	2	1	2	524288	836760	72.2621	63.67	60.2574	3.41259	8.59205	7.38431	1.20775	503770.0	269243.0	234527.0	0	0	8	8	0	0	0	0	9	51
2	65536	16	4	1	16	262144	385928	128.363	54.4078	52.3581	2.0497	73.9549	68.2452	5.7097	1448350.0	205137.0	1243210.0	0	0	8	8	0	0	0	0	9	49
1	16384	4	2	1	16	262144	751709	86.3272	69.9809	66.573	3.40786	16.3463	15.0535	1.29277	503303.0	268860.0	234443.0	0	0	8	8	0	0	0	0	9	49
1	131072	8	2	1	2	131072	416638	276.613	124.664	121.233	3.43152	151.949	143.161	8.78763	2264260.0	270774.0	1993480.0	0	0	8	8	0	0	0	0	9	59
2	65536	1	2	1	8	131072	441921	73.432	47.4034	45.3632	2.04024	26.0286	21.9506	4.07797	1056030.0	204371.0	851663.0	0	0	8	8	0	0	0	0	9	45
1	131072	16	2	4	1	131072	533841	202.435	98.4605	95.0621	3.39839	103.975	94.47	9.50465	2272100.0	268094.0	2004000.0	0	0	8	8	0	0	0	0	9	45
1	65536	4	1	4	2	524288	497782	136.043	105.027	101.626	3.40076	31.016	26.7269	4.28904	1153120.0	268286.0	884833.0	0	0	8	8	0	0	0	0	9	46
1	65536	4	2	2	2	131072	488821	138.605	106.866	103.458	3.40786	31.7398	27.4507	4.28904	1153690.0	268860.0	884833.0	0	0	8	8	0	0	0	0	9	49
4	32768	8	1	2	16	1048576	404390	40.0787	24.0715	22.4485	1.62295	16.0072	13.4687	2.53852	596340.0	182667.0	413672.0	0	0	8	8	0	0	0	0	9	50
1	65536	2	4	2	16	262144	410557	167.601	126.967	123.569	3.39839	40.634	36.5078	4.12621	1120600.0	268094.0	852502.0	0	0	8	8	0	0	0	0	9	45
2	32768	1	1	2	16	262144	448621	62.5439	46.6984	44.6487	2.0497	15.8455	13.6575	2.18802	739307.0	205137.0	534170.0	0	0	8	8	0	0	0	0	9	49
2	32768	8	1	4	1	1048576	641270	45.4339	33.418	31.3873	2.03077	12.0159	9.47738	2.53852	617278.0	203606.0	413672.0	0	0	8	8	0	0	0	0	9	41
1	32768	4	2	4	1	262144	758041	82.8972	70.2869	66.8885	3.39839	12.6103	10.3001	2.31017	723283.0	268094.0	455188.0	0	0	8	8	0	0	0	0	9	45
1	16384	16	2	1	2	1048576	840078	117.895	63.378	59.9607	3.41732	54.5167	51.5572	2.95945	948112.0	269626.0	678486.0	0	0	8	8	0	0	0	0	9	53
2	65536	8	1	4	4	262144	383209	82.8472	54.6511	52.6109	2.04024	28.1961	23.6728	4.52326	1089020.0	204371.0	884645.0	0	0	8	8	0	0	0	0	9	45
1	32768	4	2	4	2	131072	666328	93.5793	79.3638	75.963	3.40076	14.2155	11.9054	2.31017	723474.0	268286.0	455188.0	0	0	8	8	0	0	0	0	9	46
4	32768	1	2	2	1	524288	574863	22.774	17.5173	15.9133	1.60402	5.2567	3.06868	2.18802	715306.0	181136.0	534170.0	0	0	8	8	0	0	0	0	9	42
1	16384	2	2	1	2	1048576	837339	72.7746	63.5769	60.169	3.40786	9.19773	7.9668	1.23093	503481.0	268860.0	234621.0	0	0	8	8	0	0	0	0	9	49
1	131072	8	1	4	2	524288	422024	250.07	123.357	119.958	3.39839	126.713	117.925	8.78763	2261580.0	268094.0	1993480.0	0	0	8	8	0	0	0	0	9	45
2	65536	16	2	1	8	131072	400309	160.437	52.2089	50.1663	2.0426	108.228	102.518	5.7097	1447780.0	204563.0	1243210.0	0	0	8	8	0	0	0	0	9	46
4	131072	16	1	2	8	1048576	309468	124.601	31.2136	29.6024	1.61112	93.3875	83.8829	9.50465	2185710.0	181710.0	2004000.0	0	0	8	8	0	0	0	0	9	45
1	131072	4	1	4	4	524288	348100	235.237	149.275	145.876	3.39839	85.9617	77.2126	8.7491	2552040.0	268094.0	2283950.0	0	0	8	8	0	0	0	0	9	45
4	16384	8	4	1	4	524288	419335	31.5359	23.1912	21.5706	1.62058	8.34468	6.76699	1.57769	406633.0	182476.0	224158.0	0	0	8	8	0	0	0	0	9	49
1	65536	1	4	1	16	524288	541705	126.408	97.1819	93.7835	3.39839	29.2265	25.1485	4.07797	1119760.0	268094.0	851663.0	0	0	8	8	0	0	0	0	9	45
2	131072	8	4	2	4	1048576	346004	156.767	60.3376	58.2973	2.04024	96.429	87.6414	8.78763	2197860.0	204371.0	1993480.0	0	0	8	8	0	0	0	0	9	45
2	65536	1	1	4	16	262144	431177	69.781	48.9239	46.8742	2.0497	20.8571	16.7791	4.07797	1056800.0	205137.0	851663.0	0	0	8	8	0	0	0	0	9	49
2	16384	16	1	4	4	1048576	484162	92.9497	43.2257	41.1737	2.05207	49.7239	46.7645	2.95945	883815.0	205329.0	678486.0	0	0	8	8	0	0	0	0	9	50
4	131072	2	1	1	2	262144	378288	70.2426	25.6302	24.0191	1.61112	44.6123	36.3286	8.2837	2129290.0	181710.0	1947580.0	0	0	8	8	0	0	0	0	9	45
1	16384	2	2	1	16	131072	746821	85.6554	70.4236	67.0157	3.40786	15.2318	14.0009	1.23093	503481.0	268860.0	234621.0	0	0	8	8	0	0	0	0	9	49
4	65536	1	2	2	2	262144	460285	32.0563	21.5155	19.8854	1.63005	10.5408	6.46282	4.07797	1034900.0	183241.0	851663.0	0	0	8	8	0	0	0	0	9	53
1	32768	1	1	2	8	524288	560883	117.528	93.0835	89.6851	3.39839	24.4442	22.2561	2.18802	802264.0	268094.0	534170.0	0	0	8	8	0	0	0	0	9	45
1	131072	4	2	1	2	262144	416638	196.166	124.664	121.233	3.43152	71.5022	62.7531	8.7491	2554720.0	270774.0	2283950.0	0	0	8	8	0	0	0	0	9	59
1	16384	8	4	4	4	524288	740029	88.327	71.399	67.9912	3.40786	16.928	15.3503	1.57769	493018.0	268860.0	224158.0	0	0	8	8	0	0	0	0	9	49
1	131072	4	2	4	1	1048576	533841	145.517	98.4605	95.0621	3.39839	47.0564	38.3073	8.7491	2552040.0	268094.0	2283950.0	0	0	8	8	0	0	0	0	9	45
1	16384	2	4	2	4	131072	738077	82.3116	71.5964	68.1886	3.40786	10.7152	9.48424	1.23093	503481.0	268860.0	234621.0	0	0	8	8	0	0	0	0	9	49
1	131072	4	1	2	1	131072	503768	161.895	103.742	100.334	3.40786	58.1526	49.4035	8.7491	2552810.0	268860.0	2283950.0	0	0	8	8	0	0	0	0	9	49
1	32768	4	2	1	16	524288	599677	118.587	86.6806	83.2727	3.40786	31.9065	29.5963	2.31017	724048.0	268860.0	455188.0	0	0	8	8	0	0	0	0	9	49
4	32768	2	2	4	1	1048576	591930	22.3496	17.0859	15.4819	1.60402	5.26366	3.01533	2.24834	636497.0	181136.0	455361.0	0	0	8	8	0	0	0	0	9	42
2	131072	4	2	4	2	524288	417341	84.4946	50.4023	48.3526	2.0497	34.0923	25.3432	8.7491	2489080.0	205137.0	2283950.0	0	0	8	8	0	0	0	0	9	49
2	32768	16	2	1	16	131072	482605	125.353	43.3398	41.2996	2.04024	82.0134	78.2086	3.80483	1066270.0	204371.0	861903.0	0	0	8	8	0	0	0	0	9	45
4	131072	1	1	2	4	524288	309468	70.1655	31.2136	29.6024	1.61112	38.9519	30.3733	8.57863	2113360.0	181710.0	1931650.0	0	0	8	8	0	0	0	0	9	45
1	32768	16	2	4	4	262144	632929	161.241	82.8147	79.4069	3.40786	78.4266	74.6217	3.80483	1130760.0	268860.0	861903.0	0	0	8	8	0	0	0	0	9	49
1	32768	1	4	2	8	524288	570871	109.898	92.1646	88.7663	3.39839	17.7335	15.5455	2.18802	802264.0	268094.0	534170.0	0	0	8	8	0	0	0	0	9	45
2	131072	1	2	1	16	1048576	335342	128.217	62.1813	60.141	2.04024	66.0353	57.4567	8.57863	2136020.0	204371.0	1931650.0	0	0	8	8	0	0	0	0	9	45
1	16384	8	4	4	16	262144	740029	88.327	71.399	67.9912	3.40786	16.928	15.3503	1.57769	493018.0	268860.0	224158.0	0	0	8	8	0	0	0	0	9	49
2	32768	2	1	4	4	524288	445629	60.208	47.2178	45.1657	2.05207	12.9902	10.7419	2.24834	660690.0	205329.0	455361.0	0	0	8	8	0	0	0	0	9	50
2	65536	16	1	4	8	1048576	384488	132.304	54.6181	52.5778	2.04024	77.686	71.9763	5.7097	1447590.0	204371.0	1243210.0	0	0	8	8	0	0	0	0	9	45
2	32768	1	2	1	16	262144	453095	62.2985	46.2308	44.1811	2.0497	16.0677	13.8797	2.18802	739307.0	205137.0	534170.0	0	0	8	8	0	0	0	0	9	49
1	65536	16	2	1	1	524288	620797	173.163	84.7712	81.3728	3.39839	88.3921	82.6824	5.7097	1511310.0	268094.0	1243210.0	0	0	8	8	0	0	0	0	9	45
2	131072	16	4	2	2	524288	414740	121.15	50.7242	48.6745	2.0497	70.4259	60.9212	9.50465	2209140.0	205137.0	2004000.0	0	0	8	8	0	0	0	0	9	49
1	131072	4	1	4	16	262144	348100	235.237	149.275	145.876	3.39839	85.9617	77.2126	8.7491	2552040.0	268094.0	2283950.0	0	0	8	8	0	0	0	0	9	45
4	131072	16	1	4	16	262144	325077	91.2449	29.7802	28.1785	1.60165	61.4647	51.96	9.50465	2184950.0	180944.0	2004000.0	0	0	8	8	0	0	0	0	9	41
1	131072	8	1	1	1	131072	494258	234.396	105.12	101.722	3.39839	129.276	120.488	8.78763	2261580.0	268094.0	1993480.0	0	0	8	8	0	0	0	0	9	45
1	32768	2	2	2	8	262144	558588	112.636	93.6678	90.2599	3.40786	18.9686	16.7202	2.24834	724222.0	268860.0	455361.0	0	0	8	8	0	0	0	0	9	49
4	16384	8	1	1	2	131072	475689	28.453	20.7129	19.0923	1.62058	7.74003	6.16234	1.57769	406633.0	182476.0	224158.0	0	0	8	8	0	0	0	0	9	49
4	32768	8	2	4	16	131072	408849	35.1952	23.8993	22.2787	1.62058	11.296	8.75744	2.53852	596148.0	182476.0	413672.0	0	0	8	8	0	0	0	0	9	49
1	32768	4	2	2	2	524288	656357	95.5946	80.3319	76.9311	3.40076	15.2628	12.9526	2.31017	723474.0	268286.0	455188.0	0	0	8	8	0	0	0	0	9	46
2	16384	8	2	2	4	1048576	494882	56.1454	42.3394	40.2897	2.0497	13.806	12.2283	1.57769	429295.0	205137.0	224158.0	0	0	8	8	0	0	0	0	9	49
1	16384	4	4	2	16	524288	739981	82.9325	71.4229	68.015	3.40786	11.5096	10.2168	1.29277	503303.0	268860.0	234443.0	0	0	8	8	0	0	0	0	9	49
2	65536	4	4	1	2	262144	458244	64.6566	45.9887	43.939	2.0497	18.6679	14.3789	4.28904	1089970.0	205137.0	884833.0	0	0	8	8	0	0	0	0	9	49
2	32768	16	2	1	4	131072	482605	125.353	43.3398	41.2996	2.04024	82.0134	78.2086	3.80483	1066270.0	204371.0	861903.0	0	0	8	8	0	0	0	0	9	45
2	32768	8	4	4	16	1048576	493960	59.5975	42.6511	40.6014	2.0497	16.9464	14.4079	2.53852	618810.0	205137.0	413672.0	0	0	8	8	0	0	0	0	9	49
2	131072	1	4	1	16	524288	310108	114.882	67.0727	65.0324	2.04024	47.8096	39.231	8.57863	2136020.0	204371.0	1931650.0	0	0	8	8	0	0	0	0	9	45
4	32768	2	4	4	16	262144	429030	30.5301	22.9178	21.3067	1.61112	7.61228	5.36394	2.24834	637071.0	181710.0	455361.0	0	0	8	8	0	0	0	0	9	45
4	32768	2	4	1	8	131072	402147	32.3264	24.3535	22.733	1.62058	7.97288	5.72454	2.24834	637837.0	182476.0	455361.0	0	0	8	8	0	0	0	0	9	49
1	131072	8	4	4	4	524288	351221	322.175	147.872	144.474	3.39839	174.303	165.515	8.78763	2261580.0	268094.0	1993480.0	0	0	8	8	0	0	0	0	9	45
4	65536	2	4	4	4	262144	356508	41.4465	27.3052	25.694	1.61112	14.1414	10.0152	4.12621	1034210.0	181710.0	852502.0	0	0	8	8	0	0	0	0	9	45
2	32768	1	2	1	1	1048576	622800	42.8363	34.3264	32.2861	2.04024	8.50992	6.3219	2.18802	738542.0	204371.0	534170.0	0	0	8	8	0	0	0	0	9	45
2	16384	8	4	2	4	524288	497791	55.2948	42.1007	40.051	2.0497	13.1941	11.6164	1.57769	429295.0	205137.0	224158.0	0	0	8	8	0	0	0	0	9	49
1	131072	8	1	2	4	131072	332759	439.786	155.692	152.284	3.40786	284.095	275.307	8.78763	2262340.0	268860.0	1993480.0	0	0	8	8	0	0	0	0	9	49
4	131072	8	4	2	2	131072	405326	61.4871	24.2491	22.6309	1.61822	37.2379	28.4503	8.78763	2175770.0	182284.0	1993480.0	0	0	8	8	0	0	0	0	9	48
1	16384	8	4	2	2	131072	834240	76.5421	64.0682	60.6604	3.40786	12.4739	10.8962	1.57769	493018.0	268860.0	224158.0	0	0	8	8	0	0	0	0	9	49
1	65536	16	2	4	16	262144	458772	234.899	114.142	110.743	3.39839	120.757	115.047	5.7097	1511310.0	268094.0	1243210.0	0	0	8	8	0	0	0	0	9	45
1	131072	1	4	2	16	524288	361243	223.17	143.892	140.493	3.39839	79.2781	70.6994	8.57863	2199750.0	268094.0	1931650.0	0	0	8	8	0	0	0	0	9	45
1	65536	1	4	2	8	1048576	551488	125.531	95.5195	92.1211	3.39839	30.0117	25.9338	4.07797	1119760.0	268094.0	851663.0	0	0	8	8	0	0	0	0	9	45
1	65536	4	1	4	4	524288	416926	168.366	125.099	121.701	3.39839	43.2663	38.9772	4.28904	1152930.0	268094.0	884833.0	0	0	8	8	0	0	0	0	9	45
4	32768	16	2	2	8	524288	403569	57.8967	24.1817	22.5612	1.62058	33.715	29.9101	3.80483	1044380.0	182476.0	861903.0	0	0	8	8	0	0	0	0	9	49
2	65536	1	2	4	8	262144	441484	67.3368	47.8256	45.7688	2.0568	19.5112	15.4333	4.07797	1057370.0	205711.0	851663.0	0	0	8	8	0	0	0	0	9	52
4	32768	2	1	2	4	262144	398641	35.2606	24.4098	22.7986	1.61112	10.8508	8.60247	2.24834	637071.0	181710.0	455361.0	0	0	8	8	0	0	0	0	9	45
4	65536	8	2	4	2	524288	443345	34.7343	22.2854	20.6649	1.62058	12.4488	7.92557	4.52326	1067120.0	182476.0	884645.0	0	0	8	8	0	0	0	0	9	49
4	131072	16	2	1	8	262144	328535	119.751	29.4976	27.8864	1.61112	90.2532	80.7485	9.50465	2185710.0	181710.0	2004000.0	0	0	8	8	0	0	0	0	9	45
4	16384	1	1	4	8	262144	415649	28.5997	23.4473	21.8267	1.62058	5.15243	3.94469	1.20775	417002.0	182476.0	234527.0	0	0	8	8	0	0	0	0	9	49
4	32768	1	1	2	16	262144	395499	34.5494	24.6158	23.0047	1.61112	9.93356	7.74554	2.18802	715880.0	181710.0	534170.0	0	0	8	8	0	0	0	0	9	45
2	65536	2	2	1	8	262144	361282	92.2548	57.7188	55.6786	2.04024	34.536	30.4098	4.12621	1056870.0	204371.0	852502.0	0	0	8	8	0	0	0	0	9	45
1	32768	16	1	4	2	131072	692500	137.852	76.2699	72.8715	3.39839	61.5816	57.7768	3.80483	1130000.0	268094.0	861903.0	0	0	8	8	0	0	0	0	9	45
2	65536	8	2	2	2	1048576	454953	67.233	46.2839	44.2318	2.05207	20.9492	16.4259	4.52326	1089970.0	205329.0	884645.0	0	0	8	8	0	0	0	0	9	50
4	16384	16	1	4	2	1048576	496483	41.8116	19.9924	18.3718	1.62058	21.8192	18.8598	2.95945	860962.0	182476.0	678486.0	0	0	8	8	0	0	0	0	9	49
2	32768	16	1	2	2	131072	535969	86.4003	39.5171	37.4674	2.0497	46.8832	43.0784	3.80483	1067040.0	205137.0	861903.0	0	0	8	8	0	0	0	0	9	49
2	16384	2	2	2	8	131072	493899	50.928	42.4289	40.3792	2.0497	8.49903	7.2681	1.23093	439758.0	205137.0	234621.0	0	0	8	8	0	0	0	0	9	49
1	16384	1	2	1	1	131072	873539	69.1158	61.1785	57.7706	3.40786	7.93732	6.72958	1.20775	503387.0	268860.0	234527.0	0	0	8	8	0	0	0	0	9	49
1	131072	8	4	4	2	262144	427487	226.144	122.156	118.739	3.41732	103.988	95.2006	8.78763	2263110.0	269626.0	1993480.0	0	0	8	8	0	0	0	0	9	53
1	16384	8	1	4	1	262144	845923	76.2023	63.1529	59.745	3.40786	13.0494	11.4717	1.57769	493018.0	268860.0	224158.0	0	0	8	8	0	0	0	0	9	49
1	32768	1	1	4	16	131072	554007	113.234	94.8968	91.4913	3.40549	18.3372	16.1492	2.18802	802839.0	268669.0	534170.0	0	0	8	8	0	0	0	0	9	48
4	65536	2	4	2	2	262144	429554	33.7821	22.9633	21.3451	1.61822	10.8188	6.69258	4.12621	1034790.0	182284.0	852502.0	0	0	8	8	0	0	0	0	9	48
1	131072	1	2	1	2	131072	416638	193.315	124.664	121.233	3.43152	68.6506	60.072	8.57863	2202430.0	270774.0	1931650.0	0	0	8	8	0	0	0	0	9	59
4	65536	2	2	1	16	524288	347963	47.7615	27.8782	26.2671	1.61112	19.8833	15.7571	4.12621	1034210.0	181710.0	852502.0	0	0	8	8	0	0	0	0	9	45
1	16384	8	2	4	8	524288	723844	90.274	72.9437	69.5358	3.40786	17.3304	15.7527	1.57769	493018.0	268860.0	224158.0	0	0	8	8	0	0	0	0	9	49
4	32768	8	2	1	2	524288	473607	30.8451	20.8891	19.2686	1.62058	9.95597	7.41745	2.53852	596148.0	182476.0	413672.0	0	0	8	8	0	0	0	0	9	49
2	65536	8	4	1	1	524288	566585	54.8852	37.5627	35.5319	2.03077	17.3226	12.7993	4.52326	1088250.0	203606.0	884645.0	0	0	8	8	0	0	0	0	9	41
2	32768	1	4	1	8	524288	453382	58.0779	46.5354	44.4857	2.0497	11.5426	9.35454	2.18802	739307.0	205137.0	534170.0	0	0	8	8	0	0	0	0	9	49
4	32768	4	2	2	1	262144	576536	23.4497	17.4743	15.8656	1.60875	5.97537	3.66519	2.31017	636707.0	181519.0	455188.0	0	0	8	8	0	0	0	0	9	44
2	65536	1	1	1	16	262144	428927	76.7649	47.5349	45.4947	2.04024	29.23	25.152	4.07797	1056030.0	204371.0	851663.0	0	0	8	8	0	0	0	0	9	45
1	32768	8	4	1	8	131072	599706	114.015	87.0233	83.625	3.39839	26.9912	24.4526	2.53852	681767.0	268094.0	413672.0	0	0	8	8	0	0	0	0	9	45
4	65536	2	1	1	1	524288	496111	31.4689	19.9684	18.3668	1.60165	11.5005	7.37426	4.12621	1033450.0	180944.0	852502.0	0	0	8	8	0	0	0	0	9	41
4	131072	1	2	1	1	524288	478690	41.5249	20.7008	19.0897	1.61112	20.8241	12.2455	8.57863	2113360.0	181710.0	1931650.0	0	0	8	8	0	0	0	0	9	45
2	65536	8	1	2	4	131072	379162	93.7961	54.9765	52.9363	2.04024	38.8196	34.2963	4.52326	1089020.0	204371.0	884645.0	0	0	8	8	0	0	0	0	9	45
1	131072	4	4	2	2	1048576	430539	177.526	121.251	117.846	3.40549	56.275	47.5259	8.7491	2552620.0	268669.0	2283950.0	0	0	8	8	0	0	0	0	9	48
2	65536	16	1	4	1	524288	563089	83.8669	37.9257	35.8949	2.03077	45.9412	40.2315	5.7097	1446820.0	203606.0	1243210.0	0	0	8	8	0	0	0	0	9	41
4	16384	2	1	1	16	524288	406811	31.8858	23.8069	22.1863	1.62058	8.07888	6.84795	1.23093	417097.0	182476.0	234621.0	0	0	8	8	0	0	0	0	9	49
2	65536	1	4	1	8	131072	441074	67.3721	47.8657	45.816	2.0497	19.5064	15.4285	4.07797	1056800.0	205137.0	851663.0	0	0	8	8	0	0	0	0	9	49
1	16384	16	4	1	8	262144	735620	135.864	71.8226	68.4147	3.40786	64.0417	61.0823	2.95945	947346.0	268860.0	678486.0	0	0	8	8	0	0	0	0	9	49
4	131072	16	1	2	1	262144	477450	63.0616	20.7675	19.1469	1.62058	42.2941	32.7894	9.50465	2186480.0	182476.0	2004000.0	0	0	8	8	0	0	0	0	9	49
